p_grid,prior,likelihood,posterior,Teacher
0.029902990299029902,3.4179115900950256e-7,1.8545850107787134e-13,1.4008764802977137e-18,RF
0.030003000300030003,3.451252221306948e-7,1.9109642745699253e-13,1.4575435531359368e-18,RF
0.030103010301030103,3.4848018059029104e-7,1.9688605463911814e-13,1.5163006220673313e-18,RF
0.030203020302030203,3.5185609034766857e-7,2.0283093769619366e-13,1.5772173463392874e-18,RF
0.030303030303030304,3.5525300727607764e-7,2.0893470273408566e-13,1.6403654605006417e-18,RF
0.030403040304030404,3.586709871626877e-7,2.152010480677322e-13,1.7058188289106578e-18,RF
0.030503050305030505,3.6211008570863395e-7,2.2163374541169019e-13,1.773653501487655e-18,RF
0.030603060306030605,3.6557035852906746e-7,2.28236641086256e-13,1.8439477707213372e-18,RF
0.030703070307030705,3.6905186115320085e-7,2.3501365723930525e-13,1.9167822299729516e-18,RF
0.030803080308030806,3.725546490243532e-7,2.419687930839823e-13,1.992239833087712e-18,RF
0.030903090309030903,3.7607877750000506e-7,2.4910612615242715e-13,2.0704059553447877e-18,RF
0.031003100310031003,3.796243018518339e-7,2.564298135656565e-13,2.151368455769769e-18,RF
0.031103110311031103,3.831912772657742e-7,2.6394409331978437e-13,2.2352177408358245e-18,RF
0.031203120312031204,3.8677975884205636e-7,2.716532855887058e-13,2.3220468295792076e-18,RF
0.0313031303130313,3.9038980159525485e-7,2.7956179404343934e-13,2.4119514201561235e-18,RF
0.0314031403140314,3.94021460454339e-7,2.8767410718824114e-13,2.5050299578675162e-18,RF
0.0315031503150315,3.976747902627183e-7,2.9599479971368507e-13,2.601383704679391e-18,RF
0.0316031603160316,4.0134984577828743e-7,3.045285338668461e-13,2.701116810266282e-18,RF
0.0317031703170317,4.050466816734786e-7,3.132800608387502e-13,2.804336384606149e-18,RF
0.0318031803180318,4.0876535253530434e-7,3.222542221692669e-13,2.911152572155337e-18,RF
0.0319031903190319,4.1250591286540655e-7,3.314559511695872e-13,3.0216786276325973e-18,RF
0.032003200320032,4.162684170801043e-7,3.408902743624426e-13,3.1360309934415283e-18,RF
0.032103210321032104,4.2005291951043995e-7,3.505623129402833e-13,3.2543293787618575e-18,RF
0.032203220322032204,4.2385947440222443e-7,3.6047728424147894e-13,3.376696840339014e-18,RF
0.032303230323032305,4.2768813591608995e-7,3.70640503244834e-13,3.50325986500404e-18,RF
0.032403240324032405,4.3153895812753266e-7,3.8105738408247225e-13,3.6341484539539455e-18,RF
0.032503250325032505,4.3541199502695983e-7,3.9173344157132406e-13,3.769496208824975e-18,RF
0.032603260326032606,4.393073005197388e-7,4.0267429276335603e-13,3.9094404195906865e-18,RF
0.032703270327032706,4.4322492842624657e-7,4.1388565851473826e-13,4.054122154317771e-18,RF
0.032803280328032806,4.4716493248191065e-7,4.253733650740825e-13,4.203686350812312e-18,RF
0.03290329032903291,4.511273663372594e-7,4.3714334568997285e-13,4.3582819101907625e-18,RF
0.03300330033003301,4.5511228355797155e-7,4.492016422378779e-13,4.518061792408863e-18,RF
0.03310331033103311,4.5911973762491894e-7,4.615544068667516e-13,4.683183113784368e-18,RF
0.0332033203320332,4.6314978193421706e-7,4.742079036653533e-13,4.853807246547403e-18,RF
0.0333033303330333,4.6720246979727094e-7,4.871685103485435e-13,5.030099920454763e-18,RF
0.0334033403340334,4.7127785444082016e-7,5.004427199637355e-13,5.212231326504329e-18,RF
0.0335033503350335,4.7537598900699127e-7,5.140371426176432e-13,5.400376222786e-18,RF
0.0336033603360336,4.794969265533362e-7,5.279585072235255e-13,5.5947140425062315e-18,RF
0.0337033703370337,4.836407200528913e-7,5.42213663269092e-13,5.795429004224152e-18,RF
0.0338033803380338,4.878074223942136e-7,5.568095826052841e-13,6.002710224337305e-18,RF
0.033903390339033904,4.919970863814314e-7,5.717533612560713e-13,6.216751831855774e-18,RF
0.034003400340034004,4.962097647342925e-7,5.870522212494605e-13,6.437753085503946e-18,RF
0.034103410341034104,5.004455100882141e-7,6.027135124699342e-13,6.6659184931901686e-18,RF
0.034203420342034205,5.047043749943185e-7,6.187447145324276e-13,6.9014579338837074e-18,RF
0.034303430343034305,5.089864119194962e-7,6.351534386781245e-13,7.144586781941497e-18,RF
0.034403440344034406,5.132916732464408e-7,6.519474296921655e-13,7.395526033924518e-18,RF
0.034503450345034506,5.17620211273697e-7,6.691345678435318e-13,7.654502437947237e-18,RF
0.034603460346034606,5.219720782157147e-7,6.867228708472686e-13,7.921748625602478e-18,RF
0.03470347034703471,5.263473262028896e-7,7.047204958491689e-13,8.197503246503923e-18,RF
0.03480348034803481,5.307460072816128e-7,7.231357414332703e-13,8.48201110549225e-18,RF
0.03490349034903491,5.351681734143165e-7,7.419770496521667e-13,8.775523302547032e-18,RF
0.03500350035003501,5.396138764795173e-7,7.612530080804896e-13,9.078297375451344e-18,RF
0.0351035103510351,5.440831682718777e-7,7.809723518915824e-13,9.390597445253057e-18,RF
0.0352035203520352,5.485761005022319e-7,8.011439659578273e-13,9.712694364571438e-18,RF
0.0353035303530353,5.530927247976486e-7,8.217768869744608e-13,1.0044865868792791e-17,RF
0.0354035403540354,5.576330927014722e-7,8.428803056074198e-13,1.0387396730205912e-17,RF
0.0355035503550355,5.621972556733692e-7,8.644635686651922e-13,1.0740578915123242e-17,RF
0.0356035603560356,5.667852650893751e-7,8.865361812949507e-13,1.1104711744037443e-17,RF
0.035703570357035704,5.713971722419445e-7,9.091078092032208e-13,1.1480102054863553e-17,RF
0.035803580358035804,5.760330283399935e-7,9.32188280901116e-13,1.186706436931455e-17,RF
0.035903590359035904,5.806928845089499e-7,9.55787589974593e-13,1.2265921062464511e-17,RF
0.036003600360036005,5.853767917907983e-7,9.799158973796572e-13,1.2677002535547204e-17,RF
0.036103610361036105,5.900848011441263e-7,1.0045835337629724e-12,1.3100647392045442e-17,RF
0.036203620362036205,5.948169634441738e-7,1.029801001807866e-12,1.353720261712142e-17,RF
0.036303630363036306,5.995733294828784e-7,1.055578978606139e-12,1.398702376044392e-17,RF
0.036403640364036406,6.0435394996892e-7,1.0819283180556532e-12,1.445047512246363e-17,RF
0.03650365036503651,6.091588755277723e-7,1.1088600532841708e-12,1.4927929944195157e-17,RF
0.03660366036603661,6.13988156701745e-7,1.1363853990994527e-12,1.5419770600558286e-17,RF
0.03670367036703671,6.188418439500346e-7,1.1645157544658764e-12,1.5926388797335886e-17,RF
0.03680368036803681,6.237199876487666e-7,1.1932627050078527e-12,1.6448185771806026e-17,RF
0.03690369036903691,6.286226380910466e-7,1.2226380255401726e-12,1.6985572497105372e-17,RF
0.037003700370037,6.335498454870033e-7,1.2526536826255572e-12,1.7538969890382863e-17,RF
0.0371037103710371,6.385016599638375e-7,1.2833218371595698e-12,1.8108809024802422e-17,RF
0.0372037203720372,6.434781315658724e-7,1.3146548469831524e-12,1.869553134545529e-17,RF
0.0373037303730373,6.484793102545899e-7,1.346665269523003e-12,1.929958888924236e-17,RF
0.0374037403740374,6.535052459086859e-7,1.3793658644599807e-12,1.992144450878847e-17,RF
0.0375037503750375,6.585559883241155e-7,1.412769596425775e-12,2.056157210045049e-17,RF
0.037603760376037604,6.636315872141402e-7,1.4468896377280229e-12,2.1220456836482006e-17,RF
0.037703770377037704,6.687320922093701e-7,1.4817393711042525e-12,2.189859540142071e-17,RF
0.037803780378037805,6.738575528578138e-7,1.5173323925046207e-12,2.2596496232759734e-17,RF
0.037903790379037905,6.790080186249286e-7,1.5536825139038597e-12,2.3314679765971084e-17,RF
0.038003800380038005,6.841835388936595e-7,1.5908037661426508e-12,2.405367868394698e-17,RF
0.038103810381038106,6.893841629644904e-7,1.6287104017984755e-12,2.481403817092437e-17,RF
0.038203820382038206,6.94609940055491e-7,1.667416898086443e-12,2.5596316170964152e-17,RF
0.038303830383038306,6.998609193023619e-7,1.7069379597901337e-12,2.6401083651051152e-17,RF
0.03840384038403841,7.051371497584822e-7,1.747288522222607e-12,2.7228924868883297e-17,RF
0.03850385038503851,7.104386803949556e-7,1.788483754218164e-12,2.808043764542597e-17,RF
0.03860386038603861,7.157655601006543e-7,1.830539061154665e-12,2.895623364229624e-17,RF
0.03870387038703871,7.211178376822718e-7,1.8734700880069056e-12,2.9856938644053616e-17,RF
0.03880388038803881,7.264955618643648e-7,1.917292722431225e-12,3.0783192845468996e-17,RF
0.0389038903890389,7.318987812893968e-7,1.9620230978815827e-12,3.1735651143846026e-17,RF
0.039003900390039,7.373275445177967e-7,2.0076775967572343e-12,3.271498343646892e-17,RF
0.0391039103910391,7.427819000279894e-7,2.05427285358248e-12,3.372187492325411e-17,RF
0.0392039203920392,7.482618962164519e-7,2.1018257582184244e-12,3.4757026414680325e-017,RF
0.0393039303930393,7.537675813977621e-7,2.1503534591072755e-12,3.582115464507743e-17,RF
0.039403940394039404,7.592990038046377e-7,2.199873366549254e-12,3.691499259135021e-17,RF
0.039503950395039504,7.648562115879848e-7,2.2504031560122976e-12,3.8039289797215967e-17,RF
0.039603960396039604,7.704392528169467e-7,2.3019607714750595e-12,3.9194812703040605e-17,RF
0.039703970397039705,7.760481754789525e-7,2.3545644288031638e-012,4.0382344981349466e-17,RF
0.039803980398039805,7.816830274797568e-7,2.4082326191590935e-12,4.160268787809725e-17,RF
0.039903990399039906,7.873438566434903e-7,2.4629841124460964e-12,4.285666055978349e-17,RF
0.040004000400040006,7.930307107127064e-7,2.5188379607859225e-12,4.414510046648973e-17,RF
0.040104010401040106,7.987436373484262e-7,2.575813502031201e-12,4.546886367093334e-17,RF
0.04020402040204021,8.044826841301865e-7,2.6339303633123722e-12,4.682882524361873e-17,RF
0.04030403040304031,8.102478985560829e-7,2.6932084646192996e-12,4.822587962417047e-17,RF
0.04040404040404041,8.16039328042823e-7,2.7536680224182497e-12,4.966094099894509e-17,RF
0.04050405040504051,8.218570199257612e-7,2.815329553304139e-12,5.1134943685002985e-17,RF
0.04060406040604061,8.277010214589599e-7,2.87821387768838e-12,5.2648842520534593e-17,RF
0.04070407040704071,8.335713798152226e-7,2.9423421235226354e-12,5.4203613261830076e-17,RF
0.0408040804080408,8.394681420861461e-7,3.0077357300587646e-12,5.580025298688796e-17,RF
0.0409040904090409,8.453913552821719e-7,3.0744164516450923e-12,5.743978050575294e-17,RF
0.041004100410041,8.513410663326188e-7,3.142406361559421e-12,5.912323677767892e-17,RF
0.0411041104110411,8.573173220857457e-7,3.211727855878786e-12,6.085168533521132e-17,RF
0.041204120412041204,8.633201693087818e-7,3.282403657386678e-12,6.26262127152898e-17,RF
0.041304130413041304,8.693496546879874e-7,3.3544568195174796e-12,6.444792889746363e-17,RF
0.041404140414041404,8.754058248286903e-7,3.4279107303386545e-12,6.631796774932016e-17,RF
0.041504150415041505,8.814887262553348e-7,3.502789116571012e-12,6.823748747922982e-17,RF
0.041604160416041605,8.875984054115291e-7,3.5791160476470088e-12,7.020767109650204e-17,RF
0.041704170417041705,8.937349086600924e-7,3.6569159398078854e-12,7.222972687906461e-17,RF
0.041804180418041806,8.99898282283098e-7,3.736213560239171e-12,7.430488884875529e-17,RF
0.041904190419041906,9.060885724819227e-7,3.817034031245599e-12,7.643441725434601e-17,RF
0.04200420042004201,9.123058253772887e-7,3.899402834465137e-12,7.861959906239318e-17,RF
0.04210421042104211,9.185500870093143e-7,3.983345815122627e-12,8.086174845602663e-17,RF
0.04220422042204221,9.248214033375611e-7,4.068889186323393e-12,8.316220734178589e-17,RF
0.04230423042304231,9.31119820241073e-7,4.156059533386806e-12,8.55223458646069e-17,RF
0.04240424042404241,9.374453835184278e-7,4.244883818220582e-12,8.794356293108148e-17,RF
0.04250425042504251,9.437981388877841e-7,4.3353893837352985e-12,9.042728674108346e-17,RF
0.04260426042604261,9.501781319869268e-7,4.427603958300325e-12,9.297497532789359e-17,RF
0.0427042704270427,9.565854083733104e-7,4.521555660240852e-12,9.558811710692471e-17,RF
0.0428042804280428,9.630200135241052e-7,4.617273002376285e-12,9.826823143316304e-17,RF
0.0429042904290429,9.694819928362482e-7,4.714784896600754e-12,1.0101686916745146e-16,RF
0.043004300430043003,9.759713916264856e-7,4.8141206585054625e-12,1.0383561325172054e-16,RF
0.043104310431043104,9.82488255131418e-7,4.9153100120435595e-12,1.0672607929329495e-16,RF
0.043204320432043204,9.890326285075506e-7,5.018383094237584e-12,1.0968991615839156e-16,RF
0.043304330433043305,9.956045568313358e-7,5.123370459930109e-12,1.127288065749366e-16,RF
0.043404340434043405,1.0022040850992164e-6,5.230303086577176e-12,1.1584446774481062e-16,RF
0.043504350435043505,1.008831258227683e-6,5.3392123790857e-12,1.1903865196566645e-16,RF
0.043604360436043606,1.0154861210533053e-6,5.450130174694532e-12,1.2231314726242836e-16,RF
0.043704370437043706,1.0221687183327912e-6,5.56308874789948e-12,1.256697780286049e-16,RF
0.043804380438043806,1.0288790947430215e-6,5.678120815423095e-12,1.2911040567754991e-16,RF
0.04390439043904391,1.0356172948811054e-6,5.795259541228783e-12,1.3263692930379005e-16,RF
0.04400440044004401,1.042383363264422e-6,5.914538541580215e-12,1.3625128635456052e-16,RF
0.04410441044104411,1.0491773443306628e-6,6.035991890145807e-12,1.3995545331167162e-16,RF
0.04420442044204421,1.0559992824378903e-6,6.1596541231489534e-12,1.4375144638385064e-16,RF
0.04430443044304431,1.0628492218645682e-6,6.285560244564006e-12,1.4764132220968164e-16,RF
0.04440444044404441,1.0697272068096162e-6,6.413745731358746e-12,1.5162717857129618e-16,RF
0.04450445044504451,1.0766332813924548e-6,6.544246538782809e-12,1.5571115511893006e-16,RF
0.0446044604460446,1.083567489653051e-6,6.677099105703488e-12,1.5989543410651196e-16,RF
0.0447044704470447,1.0905298755519671e-6,6.812340359988431e-12,1.6418224113840781e-16,RF
0.0448044804480448,1.0975204829703968e-6,6.950007723935446e-12,1.6857384592745782e-16,RF
0.044904490449044904,1.1045393557102262e-6,7.0901391197505715e-12,1.7307256306447623e-16,RF
0.045004500450045004,1.1115865374940612e-6,7.23277297507356e-12,1.7768075279932237e-16,RF
0.045104510451045104,1.1186620719652935e-6,7.377948228552329e-12,1.824008218337309e-16,RF
0.045204520452045205,1.1257660026881317e-6,7.525704335465615e-12,1.8723522412601214e-16,RF
0.045304530453045305,1.1328983731476547e-6,7.67608127339475e-12,1.9218646170779585e-16,RF
0.045404540454045406,1.1400592267498501e-6,7.829119547944462e-12,1.972570855129536e-16,RF
0.045504550455045506,1.1472486068216704e-6,7.984860198513767e-12,2.024496962188771e-16,RF
0.045604560456045606,1.154466556611074e-6,8.143344804116389e-12,2.07766945100239e-16,RF
0.04570457045704571,1.1617131192870644e-6,8.304615489251302e-12,2.1321153489540147e-16,RF
0.04580458045804581,1.168988337939749e-6,8.468714929824086e-12,2.1878622068564328e-16,RF
0.04590459045904591,1.176292255580372e-6,8.635686359119004e-12,2.244938107873457e-16,RF
0.04600460046004601,1.1836249151413715e-6,8.805573573822366e-12,2.30337167657314e-16,RF
0.04610461046104611,1.1909863594764157e-6,8.97842094009711e-12,2.3631920881137703e-16,RF
0.04620462046204621,1.1983766313604585e-6,9.154273399709699e-12,2.424429077564585e-16,RF
0.04630463046304631,1.2057957734897712e-6,9.333176476208368e-12,2.487112949362412e-16,RF
0.04640464046404641,1.2132438284820065e-6,9.515176281154881e-12,2.5512745869065264e-16,RF
0.0465046504650465,1.2207208388762295e-6,9.700319520408101e-12,2.61694546229273e-16,RF
0.0466046604660466,1.2282268471329677e-6,9.888653500461453e-12,2.684157646188937e-16,RF
0.046704670467046704,1.235761895634263e-6,1.0080226134833179e-11,2.752943817853572e-16,RF
0.046804680468046804,1.2433260266837068e-6,1.0275085950510966e-11,2.8233372752988063e-16,RF
0.046904690469046904,1.2509192825064952e-6,1.0473282094450565e-11,2.8953719456002883e-16,RF
0.047004700470047005,1.2585417052494655e-6,1.067486434012824e-11,2.9690823953549074e-16,RF
0.047104710471047105,1.2661933369811522e-6,1.087988309414896e-11,3.044503841288911e-16,RF
0.047204720472047206,1.2738742196918232e-6,1.1088389402909264e-11,3.1216721610176974e-16,RF
0.047304730473047306,1.281584395293533e-6,1.130043495931534e-11,3.20062390395926e-16,RF
0.047404740474047406,1.2893239056201629e-6,1.1516072109557127e-11,3.2813963024031756e-16,RF
0.04750475047504751,1.2970927924274731e-6,1.1735353859939146e-11,3.3640272827371725e-16,RF
0.04760476047604761,1.3048910973931357e-6,1.1958333883766423e-11,3.4485554768325097e-16,RF
0.04770477047704771,1.3127188621167995e-6,1.2185066528289006e-11,3.535020233591104e-16,RF
0.04780478047804781,1.3205761281201164e-6,1.2415606821701655e-11,3.62346163065505e-16,RF
0.04790479047904791,1.3284629368468037e-6,1.2650010480203233e-11,3.713920486281874e-16,RF
0.04800480048004801,1.3363793296626674e-6,1.2888333915112056e-11,3.8064383713860833e-16,RF
0.04810481048104811,1.3443253478556792e-6,1.3130634240040566e-11,3.9010576217501195e-16,RF
0.04820482048204821,1.352301032635993e-6,1.337696927812816e-11,3.9978213504059406e-16,RF
0.04830483048304831,1.3603064251360098e-6,1.3627397569333044e-11,4.096773460189696e-16,RF
0.0484048404840484,1.3683415664104062e-6,1.3881978377783542e-11,4.197958656471312e-16,RF
0.048504850485048503,1.3764064974362027e-6,1.4140771699188287e-11,4.3014224600609675e-16,RF
0.048604860486048604,1.3845012591127833e-6,1.4403838268307325e-11,4.4072112202947744e-16,RF
0.048704870487048704,1.3926258922619654e-6,1.4671239566483072e-11,4.515372128301623e-16,RF
0.048804880488048805,1.4007804376280202e-6,1.4943037829232008e-11,4.625953230453133e-16,RF
0.048904890489048905,1.4089649358777488e-6,1.521929605389705e-11,4.739003441999063e-16,RF
0.049004900490049005,1.417179427600494e-6,1.550007800736239e-11,4.854572560890343e-16,RF
0.049104910491049106,1.4254239533082134e-6,1.578544823382882e-11,4.972711281791624e-16,RF
0.049204920492049206,1.4336985534355118e-6,1.607547206265204e-11,5.093471210285806e-16,RF
0.049304930493049307,1.442003268339691e-6,1.6370215616243044e-11,5.216904877272592e-16,RF
0.04940494049404941,1.4503381383007824e-6,1.666974581803177e-11,5.343065753563392e-16,RF
0.04950495049504951,1.4587032035216194e-6,1.697413040049345e-11,5.472008264674766e-16,RF
0.04960496049604961,1.46709850412785e-6,1.728343791323902e-11,5.6037878058226e-16,RF
0.04970497049704971,1.4755240801680143e-6,1.7597737731168962e-11,5.738460757119453e-16,RF
0.04980498049804981,1.4839799716135642e-6,1.7917100062692517e-11,5.876084498977436e-16,RF
0.04990499049904991,1.4924662183589253e-6,1.8241595958010038e-11,6.016717427718478e-16,RF
0.05000500050005001,1.5009828602215345e-6,1.8571297317461908e-11,6.160418971395058e-16,RF
0.05010501050105011,1.5095299369418804e-6,1.8906276899942038e-11,6.30724960582313e-16,RF
